epoch,mjd,x,y,z
2021-10-24T16:50:30.000000 TDB,7967.701736111111,-1207.9622220342437,721.4008574283173,-7051.38971230406
2021-10-24T16:50:40.000000 TDB,7967.701851851852,-1139.2227526936638,750.5921348948257,-7059.808636081262
2021-10-24T16:50:50.000000 TDB,7967.701967592592,-1070.319887997408,779.6033611881519,-7067.47238884333
2021-10-24T16:51:00.000000 TDB,7967.702083333334,-1001.2612101245022,808.4312258344521,-7074.3801693190735
2021-10-24T16:51:10.000000 TDB,7967.702199074074,-932.0543220799098,837.0724489076465,-7080.531255896884
2021-10-24T16:51:20.000000 TDB,7967.702314814815,-862.7068468646187,865.5237814110781,-7085.925006644091
2021-10-24T16:51:30.000000 TDB,7967.702430555555,-793.2264266912257,893.7820055970122,-7090.560859379481
2021-10-24T16:51:40.000000 TDB,7967.7025462962965,-723.6207221560815,921.8439353364462,-7094.438331753553
2021-10-24T16:51:50.000000 TDB,7967.702662037037,-653.8974114300573,949.7064164569442,-7097.557021238383
2021-10-24T16:52:00.000000 TDB,7967.702777777778,-584.0641894318743,977.3663270940759,-7099.916605206101
2021-10-24T16:52:10.000000 TDB,7967.702893518518,-514.1287670113227,1004.8205780144714,-7101.51684094932
2021-10-24T16:52:20.000000 TDB,7967.7030092592595,-444.0988701539473,1032.0661129488565,-7102.357565730777
2021-10-24T16:52:30.000000 TDB,7967.703125,-373.98223912326347,1059.0999089287263,-7102.438696770869
2021-10-24T16:52:40.000000 TDB,7967.7032407407405,-303.7866276340924,1085.918976612599,-7101.760231316819
2021-10-24T16:52:50.000000 TDB,7967.703356481482,-233.51980203639206,1112.520360599335,-7100.3222466347
2021-10-24T16:53:00.000000 TDB,7967.703472222222,-163.18954047112578,1138.901139749539,-7098.124899989872
2021-10-24T16:53:10.000000 TDB,7967.703587962963,-92.80363201639443,1165.058427505652,-7095.168428694051
2021-10-24T16:53:20.000000 TDB,7967.7037037037035,-22.369875818777533,1190.9893722027355,-7091.453150065049
2021-10-24T16:53:30.000000 TDB,7967.703819444445,48.10391968973956,1216.691157361441,-7086.9794614061775
2021-10-24T16:53:40.000000 TDB,7967.703935185185,118.60993773414846,1242.161002013382,-7081.747839983494
2021-10-24T16:53:50.000000 TDB,7967.704050925926,189.1403539828154,1267.396160979044,-7075.758843000158
2021-10-24T16:54:00.000000 TDB,7967.704166666666,259.6873374502681,1292.3939251760653,-7069.013107506718
2021-10-24T16:54:10.000000 TDB,7967.704282407408,330.2430513600493,1317.1516218945624,-7061.511350353363
2021-10-24T16:54:20.000000 TDB,7967.704398148148,400.799653966502,1341.6666150916856,-7053.254368153404
2021-10-24T16:54:30.000000 TDB,7967.704513888889,471.34929944837484,1365.9363056625757,-7044.243037139364
2021-10-24T16:54:40.000000 TDB,7967.704629629629,541.8841387415282,1389.9581317152692,-7034.4783131025915
2021-10-24T16:54:50.000000 TDB,7967.704745370371,612.3963204541404,1413.7295688353092,-7023.961231312165
2021-10-24T16:55:00.000000 TDB,7967.704861111111,682.8779916319993,1437.24813034783,-7012.6929063611515
2021-10-24T16:55:10.000000 TDB,7967.704976851852,753.3212986607891,1460.511367570285,-7000.674532083783
2021-10-24T16:55:20.000000 TDB,7967.705092592592,823.7183881398191,1483.5168700803954,-6987.90738142375
2021-10-24T16:55:30.000000 TDB,7967.705208333334,894.0614076942102,1506.2622659233396,-6974.392806324083
2021-10-24T16:55:40.000000 TDB,7967.705324074074,964.3425068427692,1528.7452218954263,-6960.1322375540485
2021-10-24T16:55:50.000000 TDB,7967.705439814815,1034.5538378348535,1550.9634437526388,-6945.127184627148
2021-10-24T16:56:00.000000 TDB,7967.705555555555,1104.6875565120522,1572.9146764578948,-6929.379235636643
2021-10-24T16:56:10.000000 TDB,7967.705671296297,1174.7358231833402,1594.5967043752182,-6912.890057071858
2021-10-24T16:56:20.000000 TDB,7967.705787037037,1244.690803440656,1616.0073515383156,-6895.661393733559
2021-10-24T16:56:30.000000 TDB,7967.705902777778,1314.544669053563,1637.1444818399991,-6877.695068534819
2021-10-24T16:56:40.000000 TDB,7967.706018518518,1384.2895987830736,1658.0059992389977,-6858.992982324378
2021-10-24T16:56:50.000000 TDB,7967.70613425926,1453.9177793037984,1678.5898479979971,-6839.557113737624
2021-10-24T16:57:00.000000 TDB,7967.70625,1523.4214060291963,1698.8940128309696,-6819.389519010531
2021-10-24T16:57:10.000000 TDB,7967.706365740741,1592.792683987162,1718.9165191673037,-6798.49233176884
2021-10-24T16:57:20.000000 TDB,7967.706481481481,1662.0238286910246,1738.6554333023714,-6776.867762830873
2021-10-24T16:57:30.000000 TDB,7967.706597222223,1731.1070669812782,1758.1088626049386,-6754.518100034565
2021-10-24T16:57:40.000000 TDB,7967.706712962963,1800.0346379537375,1777.2749556580536,-6731.445707951913
2021-10-24T16:57:50.000000 TDB,7967.706828703704,1868.7987937455352,1796.1519024909821,-6707.653027690843
2021-10-24T16:58:00.000000 TDB,7967.706944444444,1937.3918004613286,1814.7379347205522,-6683.142576683664
2021-10-24T16:58:10.000000 TDB,7967.707060185186,2005.8059389827697,1833.0313257208188,-6657.9169483827545
2021-10-24T16:58:20.000000 TDB,7967.707175925926,2074.0335058791534,1851.0303907422224,-6631.97881203785
2021-10-24T16:58:30.000000 TDB,7967.707291666667,2142.066814234379,1868.733487141289,-6605.330912429588
2021-10-24T16:58:40.000000 TDB,7967.707407407407,2209.898194474332,1886.1390144627208,-6577.976069593101
2021-10-24T16:58:50.000000 TDB,7967.7075231481485,2277.519995263319,1903.2454146219814,-6549.917178522988
2021-10-24T16:59:00.000000 TDB,7967.707638888889,2344.9245843400386,1920.0511719784893,-6521.1572089264355
2021-10-24T16:59:10.000000 TDB,7967.70775462963,2412.104349325264,1936.5548135490935,-6491.699204917972
2021-10-24T16:59:20.000000 TDB,7967.70787037037,2479.0516986040348,1952.7549090764483,-6461.54628469186
2021-10-24T16:59:30.000000 TDB,7967.7079861111115,2545.759062141266,1968.6500711830913,-6430.701640278347
2021-10-24T16:59:40.000000 TDB,7967.708101851852,2612.218892375461,1984.2389554266779,-6399.168537207567
2021-10-24T16:59:50.000000 TDB,7967.7082175925925,2678.423664964481,1999.5202604877504,-6366.950314184036
2021-10-24T17:00:00.000000 TDB,7967.708333333333,2744.3658797155927,2014.492728234893,-6334.050382804723
2021-10-24T17:00:10.000000 TDB,7967.708449074074,2810.038061357678,2029.1551438219938,-6300.472227216649
2021-10-24T17:00:20.000000 TDB,7967.708564814815,2875.43276042085,2043.5063358134105,-6266.21940378522
2021-10-24T17:00:30.000000 TDB,7967.7086805555555,2940.542554096183,2057.545176202378,-6231.295540757078
2021-10-24T17:00:40.000000 TDB,7967.708796296296,3005.360046994533,2071.2705805955325,-6195.704337940808
2021-10-24T17:00:50.000000 TDB,7967.708912037037,3069.8778720565447,2084.6815082291428,-6159.449566318857
2021-10-24T17:01:00.000000 TDB,7967.709027777778,3134.0886913485765,2097.776962076541,-6122.535067706302
2021-10-24T17:01:10.000000 TDB,7967.709143518518,3197.985196959584,2110.5559888531557,-6084.964754403898
2021-10-24T17:01:20.000000 TDB,7967.709259259259,3261.560111752305,2123.0176791787453,-6046.74260878385
2021-10-24T17:01:30.000000 TDB,7967.709375,3324.806190248687,2135.161167569347,-6007.872682930322
2021-10-24T17:01:40.000000 TDB,7967.709490740741,3387.716219455891,2146.985632536116,-5968.359098251094
2021-10-24T17:01:50.000000 TDB,7967.709606481481,3450.283019709747,2158.490296542815,-5928.20604506693
2021-10-24T17:02:00.000000 TDB,7967.709722222222,3512.4994454678213,2169.674426176329,-5887.417782201591
2021-10-24T17:02:10.000000 TDB,7967.709837962963,3574.358386150735,2180.5373320997414,-5845.998636578965
2021-10-24T17:02:20.000000 TDB,7967.709953703704,3635.852766955795,2191.0783691294328,-5803.953002793614
2021-10-24T17:02:30.000000 TDB,7967.710069444444,3696.9755497259457,2201.2969361734295,-5761.285342663384
2021-10-24T17:02:40.000000 TDB,7967.710185185185,3757.71973368501,2211.192476381869,-5718.000184817327
2021-10-24T17:02:50.000000 TDB,7967.710300925926,3818.078356306088,2220.764477077318,-5674.102124233283
2021-10-24T17:03:00.000000 TDB,7967.710416666667,3878.044494083977,2230.012469802402,-5629.595821775894
2021-10-24T17:03:10.000000 TDB,7967.710532407407,3937.611263410077,2238.9360302443433,-5584.486003751143
2021-10-24T17:03:20.000000 TDB,7967.710648148148,3996.7718212760665,2247.5347783552843,-5538.777461428436
2021-10-24T17:03:30.000000 TDB,7967.710763888889,4055.519366144361,2255.808378264652,-5492.475050564191
2021-10-24T17:03:40.000000 TDB,7967.71087962963,4113.847138720183,2263.756538282002,-5445.583690917875
2021-10-24T17:03:50.000000 TDB,7967.71099537037,4171.74842272737,2271.3790109050055,-5398.1083657706085
2021-10-24T17:04:00.000000 TDB,7967.711111111111,4229.216545755817,2278.67559269542,-5350.054121413101
2021-10-24T17:04:10.000000 TDB,7967.711226851852,4286.244879961436,2285.6461243926396,-5301.426066649121
2021-10-24T17:04:20.000000 TDB,7967.711342592593,4342.826842905358,2292.2904907844754,-5252.229372288446
2021-10-24T17:04:30.000000 TDB,7967.711458333333,4398.955898296793,2298.6086207091653,-5202.469270618446
2021-10-24T17:04:40.000000 TDB,7967.711574074074,4454.625556822935,2304.6004869078656,-5152.151054883704
2021-10-24T17:04:50.000000 TDB,7967.711689814815,4509.829376837905,2310.266106126575,-5101.280078755036
2021-10-24T17:05:00.000000 TDB,7967.711805555556,4564.560965176656,2315.605538948004,-5049.861755785043
2021-10-24T17:05:10.000000 TDB,7967.711921296296,4618.813977892298,2320.618889787406,-4997.901558861472
2021-10-24T17:05:20.000000 TDB,7967.712037037037,4672.5821210593,2325.3063067096837,-4945.405019656995
2021-10-24T17:05:30.000000 TDB,7967.712152777778,4725.859151447132,2329.6679815161756,-4892.377728065576
2021-10-24T17:05:40.000000 TDB,7967.712268518519,4778.638877312509,2333.704149554271,-4838.825331632743
2021-10-24T17:05:50.000000 TDB,7967.712384259259,4830.9151591187265,2337.415089689355,-4784.753534984603
2021-10-24T17:06:00.000000 TDB,7967.7125,4882.681910319167,2340.8011241002605,-4730.1680992432675
2021-10-24T17:06:10.000000 TDB,7967.712615740741,4933.933098002258,2343.8626183428614,-4675.074841445003
2021-10-24T17:06:20.000000 TDB,7967.712731481482,4984.662743672631,2346.599981144099,-4619.47963393758
2021-10-24T17:06:30.000000 TDB,7967.712847222222,5034.864923940581,2349.0136643430537,-4563.3884037944235
2021-10-24T17:06:40.000000 TDB,7967.712962962963,5084.533771283791,2351.1041626657084,-4506.807132196073
2021-10-24T17:06:50.000000 TDB,7967.713078703704,5133.6634746744785,2352.872013773902,-4449.741853827838
2021-10-24T17:07:00.000000 TDB,7967.7131944444445,5182.248280341141,2354.3177980297964,-4392.198656264752
2021-10-24T17:07:10.000000 TDB,7967.713310185185,5230.282492439406,2355.4421383874337,-4334.183679347173
2021-10-24T17:07:20.000000 TDB,7967.713425925926,5277.760473735456,2356.245700290236,-4275.70311455864
2021-10-24T17:07:30.000000 TDB,7967.713541666667,5324.676646354168,2356.7291914097304,-4216.763204387103
2021-10-24T17:07:40.000000 TDB,7967.7136574074075,5371.025492368067,2356.8933616740464,-4157.370241698179
2021-10-24T17:07:50.000000 TDB,7967.713773148148,5416.801554536964,2356.739002998362,-4097.53056908835
2021-10-24T17:08:00.000000 TDB,7967.7138888888885,5461.999436950535,2356.2669491875786,-4037.2505782242847
2021-10-24T17:08:10.000000 TDB,7967.71400462963,5506.6138057564585,2355.4780756465066,-3976.536709208828
2021-10-24T17:08:20.000000 TDB,7967.71412037037,5550.639389729708,2354.3732993981967,-3915.3954498985545
2021-10-24T17:08:30.000000 TDB,7967.714236111111,5594.070981002453,2352.953578786966,-3853.833335248641
2021-10-24T17:08:40.000000 TDB,7967.7143518518515,5636.903435681672,2351.2199133618196,-3791.85694662808
2021-10-24T17:08:50.000000 TDB,7967.714467592593,5679.13167454,2349.173343559909,-3729.4729111432453
2021-10-24T17:09:00.000000 TDB,7967.714583333333,5720.750683593954,2346.814950714856,-3666.687900939213
2021-10-24T17:09:10.000000 TDB,7967.714699074074,5761.7555147801095,2344.145856730379,-3603.508632503399
2021-10-24T17:09:20.000000 TDB,7967.714814814814,5802.141286553754,2341.1672239444842,-3539.941865973548
2021-10-24T17:09:30.000000 TDB,7967.714930555556,5841.903184563837,2337.8802547939667,-3475.9944044002364
2021-10-24T17:09:40.000000 TDB,7967.715046296296,5881.03646219089,2334.286191800077,-3411.673093055983
2021-10-24T17:09:50.000000 TDB,7967.715162037037,5919.536441187683,2330.386317222068,-3346.984818687273
2021-10-24T17:10:00.000000 TDB,7967.715277777777,5957.398512253801,2326.1819529007907,-3281.936508795805
2021-10-24T17:10:10.000000 TDB,7967.715393518519,5994.618135688279,2321.6744598982496,-3216.535130898384
2021-10-24T17:10:20.000000 TDB,7967.715509259259,6031.190841862372,2316.8652384674083,-3150.7876917845897
2021-10-24T17:10:30.000000 TDB,7967.715625,6067.112231855436,2311.755727679664,-3084.7012367726265
2021-10-24T17:10:40.000000 TDB,7967.71574074074,6102.377978008084,2306.3474052161887,-3018.2828489438666
2021-10-24T17:10:50.000000 TDB,7967.715856481482,6136.983824447014,2300.6417871537933,-2951.5396484099547
2021-10-24T17:11:00.000000 TDB,7967.715972222222,6170.925587685938,2294.640427570497,-2884.4787915219704
2021-10-24T17:11:10.000000 TDB,7967.716087962963,6204.199157086926,2288.344918497639,-2817.107470132407
2021-10-24T17:11:20.000000 TDB,7967.716203703703,6236.800495439401,2281.756889513827,-2749.4329108115
2021-10-24T17:11:30.000000 TDB,7967.716319444445,6268.72563943656,2274.8780075466116,-2681.462374070962
2021-10-24T17:11:40.000000 TDB,7967.716435185185,6299.970700263006,2267.709976453387,-2613.2031535958968
2021-10-24T17:11:50.000000 TDB,7967.716550925926,6330.531864005765,2260.2545369559334,-2544.662575455158
2021-10-24T17:12:00.000000 TDB,7967.716666666666,6360.405392190457,2252.5134662127093,-2475.8479973269054
2021-10-24T17:12:10.000000 TDB,7967.716782407408,6389.587622262369,2244.4885775997127,-2406.766807696358
2021-10-24T17:12:20.000000 TDB,7967.716898148148,6418.074968101935,2236.181720269374,-2337.426425068146
2021-10-24T17:12:30.000000 TDB,7967.717013888889,6445.863920419663,2227.594779072255,-2267.8342971845227
2021-10-24T17:12:40.000000 TDB,7967.717129629629,6472.951047266604,2218.7296741028435,-2197.9979001982665
2021-10-24T17:12:50.000000 TDB,7967.717245370371,6499.332994475842,2209.588360469387,-2127.9247378955515
2021-10-24T17:13:00.000000 TDB,7967.717361111111,6525.0064861380915,2200.1728278281353,-2057.6223408702335
2021-10-24T17:13:10.000000 TDB,7967.717476851852,6549.968324972246,2190.485100291684,-1987.098265723333
2021-10-24T17:13:20.000000 TDB,7967.717592592592,6574.215392819371,2180.527235956425,-1916.3600942400158
2021-10-24T17:13:30.000000 TDB,7967.717708333334,6597.744651013575,2170.301326654016,-1845.4154325783497
2021-10-24T17:13:40.000000 TDB,7967.717824074074,6620.553140860119,2159.8094974690393,-1774.2719104441328
2021-10-24T17:13:50.000000 TDB,7967.717939814815,6642.637983965486,2149.0539066263614,-1702.937180247167
2021-10-24T17:14:00.000000 TDB,7967.718055555555,6663.996382678852,2138.0367450083754,-1631.4189162963319
2021-10-24T17:14:10.000000 TDB,7967.7181712962965,6684.625620457844,2126.760235840348,-1559.7248139324033
2021-10-24T17:14:20.000000 TDB,7967.718287037037,6704.523062250056,2115.226634385835,-1487.8625887086316
2021-10-24T17:14:30.000000 TDB,7967.718402777778,6723.6861549005525,2103.4382274355858,-1415.8399755307182
2021-10-24T17:14:40.000000 TDB,7967.718518518518,6742.1124274170415,2091.3973331805746,-1343.664727810683
2021-10-24T17:14:50.000000 TDB,7967.7186342592595,6759.79949139198,2079.1063006941686,-1271.3446166079682
2021-10-24T17:15:00.000000 TDB,7967.71875,6776.7450412939925,2066.5675096405275,-1198.8874297685722
2021-10-24T17:15:10.000000 TDB,7967.7188657407405,6792.946854830482,2053.7833697503015,-1126.3009710797787
2021-10-24T17:15:20.000000 TDB,7967.718981481482,6808.40279319838,2040.7563206710315,-1053.5930593800724
2021-10-24T17:15:30.000000 TDB,7967.719097222222,6823.1108014162355,2027.4888314308923,-980.7715277055237
2021-10-24T17:15:40.000000 TDB,7967.719212962963,6837.068908594931,2013.9834001396862,-907.8442224369976
2021-10-24T17:15:50.000000 TDB,7967.7193287037035,6850.275228236235,2000.2425534292681,-834.8190024041069
2021-10-24T17:16:00.000000 TDB,7967.719444444445,6862.727958454223,1986.2688463084774,-761.7037380392103
2021-10-24T17:16:10.000000 TDB,7967.719560185185,6874.425382234691,1972.0648616020296,-688.5063105010759
2021-10-24T17:16:20.000000 TDB,7967.719675925926,6885.36586766718,1957.6332096347617,-615.2346108156601
2021-10-24T17:16:30.000000 TDB,7967.719791666666,6895.547868230773,1942.9765276694081,-541.8965389941488
2021-10-24T17:16:40.000000 TDB,7967.719907407408,6904.969922917931,1928.0974797406122,-468.50000319233015
2021-10-24T17:16:50.000000 TDB,7967.720023148148,6913.630656506869,1912.9987560909576,-395.05291883732446
2021-10-24T17:17:00.000000 TDB,7967.720138888889,6921.528779734956,1897.6830728313148,-321.5632077438977
2021-10-24T17:17:10.000000 TDB,7967.720254629629,6928.6630895428025,1882.1531713844047,-248.03879729104744
2021-10-24T17:17:20.000000 TDB,7967.720370370371,6935.03246917171,1866.4118182898874,-174.48761952155516
2021-10-24T17:17:30.000000 TDB,7967.720486111111,6940.635888416532,1850.4618046429362,-100.91761030292867
2021-10-24T17:17:40.000000 TDB,7967.720601851852,6945.472403771233,1834.3059457022641,-27.336708447272173
2021-10-24T17:17:50.000000 TDB,7967.720717592592,6949.541158558469,1817.947080510581,46.24714514477216
2021-10-24T17:18:00.000000 TDB,7967.720833333334,6952.841383164546,1801.3880713042267,119.82600836572907
2021-10-24T17:18:10.000000 TDB,7967.720949074074,6955.37239509798,1784.6318033233574,193.39193877094834
2021-10-24T17:18:20.000000 TDB,7967.721064814815,6957.133599163228,1767.6811842226768,266.9369944306836
2021-10-24T17:18:30.000000 TDB,7967.721180555555,6958.124487580701,1750.5391437065118,340.45323484315963
2021-10-24T17:18:40.000000 TDB,7967.721296296297,6958.344640129515,1733.2086329307338,413.93272179550513
2021-10-24T17:18:50.000000 TDB,7967.721412037037,6957.793724206392,1715.6926243086214,487.3675202296192
2021-10-24T17:19:00.000000 TDB,7967.721527777778,6956.471494932476,1697.9941108889157,560.7496991589475
2021-10-24T17:19:10.000000 TDB,7967.721643518518,6954.3777952540895,1680.1161059990368,634.0713325303032
2021-10-24T17:19:20.000000 TDB,7967.72175925926,6951.512556007661,1662.0616426250724,707.3245001191722
2021-10-24T17:19:30.000000 TDB,7967.721875,6947.875795938354,1643.8337732005366,780.501288410859
